Date,StockCode,ProductName,DailyDemand,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,DayOfYear,IsWeekend,IsMonthStart,IsMonthEnd,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Demand_Lag_1,Demand_Lag_2,Demand_Lag_3,Demand_Lag_7,Demand_Lag_14,Demand_Lag_30,Demand_RollingMean_7,Demand_RollingStd_7,Demand_RollingMean_14,Demand_RollingStd_14,Demand_RollingMean_30,Demand_RollingStd_30
2011-12-04,47566,PARTY BUNTING,10.0,2011,12,4,6,48,4,338,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.0,29.0,8.0,2.0,10.0,24.0,10.142857142857142,9.044861735235523,35.42857142857143,84.49461911471437,27.566666666666666,60.46297432617603
2011-12-05,47566,PARTY BUNTING,14.0,2011,12,5,0,49,4,339,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,10.0,0.0,29.0,9.0,324.0,0.0,10.857142857142858,9.136530549185203,13.285714285714286,15.523820760012786,28.033333333333335,60.29667076835281
2011-12-06,47566,PARTY BUNTING,16.0,2011,12,6,1,49,4,340,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,14.0,10.0,0.0,5.0,0.0,14.0,12.428571428571429,8.90425259557018,14.428571428571429,15.052289811567595,28.1,60.28172365565335
2011-12-07,47566,PARTY BUNTING,3.0,2011,12,7,2,49,4,341,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,16.0,14.0,10.0,10.0,32.0,18.0,11.428571428571429,9.589180410878967,12.357142857142858,14.43077450268161,27.6,60.43041024814101
2011-12-08,47566,PARTY BUNTING,14.0,2011,12,8,3,49,4,342,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,3.0,16.0,14.0,8.0,55.0,4.0,12.285714285714286,9.499373412920413,9.428571428571429,7.703288865195956,27.933333333333334,60.32322897543693
2011-12-09,47566,PARTY BUNTING,0.0,2011,12,9,4,49,4,343,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,14.0,3.0,16.0,29.0,12.0,29.0,8.142857142857142,6.986381310058003,8.571428571428571,8.054757654896482,26.966666666666665,60.53752517259848
2010-12-01,20725,LUNCH BAG RED RETROSPOT,72.0,2010,12,1,2,48,4,335,0,1,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,72.0,0.0,72.0,0.0
2010-12-02,20725,LUNCH BAG RED RETROSPOT,11.0,2010,12,2,3,48,4,336,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,72.0,0.0,0.0,0.0,0.0,0.0,41.5,43.1335136523794,41.5,43.1335136523794,41.5,43.1335136523794
2010-12-03,20725,LUNCH BAG RED RETROSPOT,81.0,2010,12,3,4,48,4,337,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,11.0,72.0,0.0,0.0,0.0,0.0,54.666666666666664,38.083242158898884,54.666666666666664,38.083242158898884,54.666666666666664,38.083242158898884
2010-12-04,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,4,5,48,4,338,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,81.0,11.0,72.0,0.0,0.0,0.0,41.0,41.400483088968905,41.0,41.400483088968905,41.0,41.400483088968905
2010-12-05,20725,LUNCH BAG RED RETROSPOT,36.0,2010,12,5,6,48,4,339,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.0,81.0,11.0,0.0,0.0,0.0,40.0,35.92352989337211,40.0,35.92352989337211,40.0,35.92352989337211
2010-12-06,20725,LUNCH BAG RED RETROSPOT,27.0,2010,12,6,0,49,4,340,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,36.0,0.0,81.0,0.0,0.0,0.0,37.833333333333336,32.56634254359348,37.833333333333336,32.56634254359348,37.833333333333336,32.56634254359348
2010-12-07,20725,LUNCH BAG RED RETROSPOT,10.0,2010,12,7,1,49,4,341,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,27.0,36.0,0.0,0.0,0.0,0.0,33.857142857142854,31.535316558997636,33.857142857142854,31.535316558997636,33.857142857142854,31.535316558997636
2010-12-08,20725,LUNCH BAG RED RETROSPOT,116.0,2010,12,8,2,49,4,342,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,10.0,27.0,36.0,72.0,0.0,0.0,40.142857142857146,42.78406467922596,44.125,41.18056927380055,44.125,41.18056927380055
2010-12-09,20725,LUNCH BAG RED RETROSPOT,22.0,2010,12,9,3,49,4,343,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,116.0,10.0,27.0,11.0,0.0,0.0,41.714285714285715,41.72415082305165,41.666666666666664,39.22053033807676,41.666666666666664,39.22053033807676
2010-12-10,20725,LUNCH BAG RED RETROSPOT,40.0,2010,12,10,4,49,4,344,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,22.0,116.0,10.0,81.0,0.0,0.0,35.857142857142854,38.00187965276003,41.5,36.98122646845438,41.5,36.98122646845438
2010-12-11,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,11,5,49,4,345,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,40.0,22.0,116.0,0.0,0.0,0.0,35.857142857142854,38.00187965276003,37.72727272727273,37.2480627928243,37.72727272727273,37.2480627928243
2010-12-12,20725,LUNCH BAG RED RETROSPOT,18.0,2010,12,12,6,49,4,346,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.0,40.0,22.0,36.0,0.0,0.0,33.285714285714285,38.594966363133786,36.083333333333336,35.9683151811382,36.083333333333336,35.9683151811382
2010-12-13,20725,LUNCH BAG RED RETROSPOT,21.0,2010,12,13,0,50,4,347,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,18.0,0.0,40.0,27.0,0.0,0.0,32.42857142857143,38.823777692101444,34.92307692307692,34.69020404105828,34.92307692307692,34.69020404105828
2010-12-14,20725,LUNCH BAG RED RETROSPOT,32.0,2010,12,14,1,50,4,348,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,21.0,18.0,0.0,10.0,0.0,0.0,35.57142857142857,37.57595482422743,34.714285714285715,33.33842451962224,34.714285714285715,33.33842451962224
2010-12-15,20725,LUNCH BAG RED RETROSPOT,59.0,2010,12,15,2,50,4,349,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,32.0,21.0,18.0,116.0,72.0,0.0,27.428571428571427,18.6534817380665,33.785714285714285,32.38750607025106,36.333333333333336,32.731956134349076
2010-12-16,20725,LUNCH BAG RED RETROSPOT,51.0,2010,12,16,3,50,4,350,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,59.0,32.0,21.0,22.0,11.0,0.0,31.571428571428573,20.386737051795397,36.642857142857146,31.98462886319745,37.25,31.833944147717542
2010-12-17,20725,LUNCH BAG RED RETROSPOT,10.0,2010,12,17,4,50,4,351,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,51.0,59.0,32.0,40.0,81.0,0.0,27.285714285714285,21.445390225052126,31.571428571428573,29.976181020460704,35.64705882352941,31.5236839068473
2010-12-18,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,18,5,50,4,352,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,10.0,51.0,59.0,0.0,0.0,0.0,27.285714285714285,21.445390225052126,31.571428571428573,29.976181020460707,33.666666666666664,31.715648392255464
2010-12-19,20725,LUNCH BAG RED RETROSPOT,2.0,2010,12,19,6,50,4,353,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.0,10.0,51.0,18.0,36.0,0.0,25.0,23.366642891095832,29.142857142857142,30.95122004021848,32.0,31.666666666666668
2010-12-20,20725,LUNCH BAG RED RETROSPOT,10.0,2010,12,20,0,51,4,354,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,2.0,0.0,10.0,21.0,27.0,0.0,23.428571428571427,24.04064019431222,27.928571428571427,31.372364825197266,30.9,31.212177110864918
2010-12-21,20725,LUNCH BAG RED RETROSPOT,20.0,2010,12,21,1,51,4,355,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,10.0,2.0,0.0,32.0,10.0,0.0,21.714285714285715,23.75369645419623,28.642857142857142,31.044898361658625,30.38095238095238,30.514711518341755
2010-12-22,20725,LUNCH BAG RED RETROSPOT,10.0,2010,12,22,2,51,4,356,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,20.0,10.0,2.0,59.0,116.0,0.0,14.714285714285714,17.26957136810565,21.071428571428573,18.486853065455364,29.454545454545453,30.094655865922636
2010-12-23,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,23,3,51,4,357,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,10.0,20.0,10.0,51.0,22.0,0.0,7.428571428571429,7.276838664721108,19.5,19.318185931714908,28.17391304347826,30.03732855497252
2010-12-24,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,24,4,51,4,358,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.0,10.0,20.0,10.0,40.0,0.0,6.0,7.659416862050646,16.642857142857142,19.00852902841711,27.0,29.934711565701434
2010-12-25,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,25,5,51,4,359,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0,10.0,0.0,0.0,0.0,6.0,7.659416862050646,16.642857142857142,19.00852902841711,25.92,29.79781871211381
2010-12-26,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,26,6,51,4,360,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,2.0,18.0,0.0,5.714285714285714,7.867957924694374,15.357142857142858,19.511760330856653,24.923076923076923,29.635010480069788
2010-12-27,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,27,0,52,4,361,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,10.0,21.0,0.0,4.285714285714286,7.867957924694372,13.857142857142858,19.84887961518287,24.0,29.45270001988847
2010-12-28,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,28,1,52,4,362,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,20.0,32.0,0.0,1.4285714285714286,3.7796447300921407,11.571428571428571,19.437134505945004,23.142857142857142,29.255850045841463
2010-12-29,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,29,2,52,4,363,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,10.0,59.0,0.0,0.0,0.0,7.357142857142857,13.997841277838548,22.344827586206897,29.048329017676934
2010-12-30,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,30,3,52,4,364,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,3.7142857142857144,6.26870826380552,21.6,28.833170552992105
2010-12-31,20725,LUNCH BAG RED RETROSPOT,0.0,2010,12,31,4,52,4,365,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,10.0,72.0,0.0,0.0,3.0,6.063763746158907,19.2,27.457051101172787
2011-01-01,20725,LUNCH BAG RED RETROSPOT,0.0,2011,1,1,5,52,1,1,1,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,6.063763746158907,18.833333333333332,27.64314884670195
2011-01-02,20725,LUNCH BAG RED RETROSPOT,0.0,2011,1,2,6,52,1,2,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,2.857142857142857,6.112498455021293,16.133333333333333,25.210470366336956
2011-01-03,20725,LUNCH BAG RED RETROSPOT,0.0,2011,1,3,0,1,1,3,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.142857142857143,5.789342235218424,16.133333333333333,25.210470366336956
2011-01-04,20725,LUNCH BAG RED RETROSPOT,20.0,2011,1,4,1,1,1,4,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,20.0,36.0,2.857142857142857,7.55928946018448,2.142857142857143,5.789342235218424,15.6,24.94352241253884
2011-01-05,20725,LUNCH BAG RED RETROSPOT,100.0,2011,1,5,2,1,1,5,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,20.0,0.0,0.0,0.0,10.0,27.0,17.142857142857142,37.28908942943217,8.571428571428571,26.849192182989807,18.033333333333335,29.278076219697848
2011-01-06,20725,LUNCH BAG RED RETROSPOT,293.0,2011,1,6,3,1,1,6,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,100.0,20.0,0.0,0.0,0.0,10.0,59.0,109.45470905051702,29.5,80.41502921144108,27.466666666666665,58.052136693774194
2011-01-07,20725,LUNCH BAG RED RETROSPOT,24.0,2011,1,7,4,1,1,7,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,293.0,100.0,20.0,0.0,0.0,116.0,62.42857142857143,107.65973735626075,31.214285714285715,79.99247904207435,24.4,55.59186246577635
2011-01-08,20725,LUNCH BAG RED RETROSPOT,0.0,2011,1,8,5,1,1,8,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,24.0,293.0,100.0,0.0,0.0,22.0,62.42857142857143,107.65973735626075,31.214285714285715,79.99247904207435,23.666666666666668,55.76943504337722
2011-01-09,20725,LUNCH BAG RED RETROSPOT,23.0,2011,1,9,6,1,1,9,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,24.0,293.0,0.0,0.0,40.0,65.71428571428571,105.77131666274855,32.857142857142854,79.53698427858494,23.1,55.68405331065123
2011-01-10,20725,LUNCH BAG RED RETROSPOT,30.0,2011,1,10,0,2,1,10,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,23.0,0.0,24.0,0.0,0.0,0.0,70.0,103.24243313676794,35.0,78.98587994552716,24.1,55.52405505414003
2011-01-11,20725,LUNCH BAG RED RETROSPOT,20.0,2011,1,11,1,2,1,11,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,30.0,23.0,0.0,20.0,0.0,18.0,70.0,103.24243313676794,36.42857142857143,78.48342724198754,24.166666666666668,55.51767865894756
2011-01-12,20725,LUNCH BAG RED RETROSPOT,4.0,2011,1,12,2,2,1,12,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,20.0,30.0,23.0,100.0,0.0,21.0,56.285714285714285,104.95509243753457,36.714285714285715,78.34777358913033,23.6,55.63774456867977
2011-01-13,20725,LUNCH BAG RED RETROSPOT,130.0,2011,1,13,3,2,1,13,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,4.0,20.0,30.0,293.0,0.0,32.0,33.0,44.15502991355192,46.0,81.30947527337001,26.866666666666667,58.92761973655556
2011-01-14,20725,LUNCH BAG RED RETROSPOT,140.0,2011,1,14,4,2,1,14,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,130.0,4.0,20.0,24.0,0.0,59.0,49.57142857142857,59.362887235649005,56.0,83.78819450532121,29.566666666666666,62.214691320394365
2011-01-14,20725,LUNCH BAG RED RETROSPOT,200.0,2011,1,14,4,2,1,14,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,140.0,130.0,4.0,0.0,0.0,51.0,78.14285714285714,77.02906068800392,70.28571428571429,90.30242229601305,34.53333333333333,69.50501511716101
2011-01-15,20725,LUNCH BAG RED RETROSPOT,0.0,2011,1,15,5,2,1,15,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,200.0,140.0,130.0,23.0,0.0,10.0,74.85714285714286,80.19856310314745,70.28571428571429,90.30242229601305,34.2,69.65055635097254
2011-01-16,20725,LUNCH BAG RED RETROSPOT,112.0,2011,1,16,6,2,1,16,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,200.0,140.0,30.0,0.0,0.0,86.57142857142857,78.52570097926993,78.28571428571429,88.54067172464049,37.93333333333333,70.74721065944546
2011-01-17,20725,LUNCH BAG RED RETROSPOT,4.0,2011,1,17,0,3,1,17,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,112.0,0.0,200.0,20.0,20.0,2.0,84.28571428571429,80.98089133804815,77.14285714285714,89.44947619303755,38.0,70.71311637586201
2011-01-18,20725,LUNCH BAG RED RETROSPOT,5.0,2011,1,18,1,3,1,18,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,4.0,112.0,0.0,4.0,100.0,10.0,84.42857142857143,80.81637033600133,70.35714285714286,91.16899535634751,37.833333333333336,70.78723990475495
2011-01-19,20725,LUNCH BAG RED RETROSPOT,102.0,2011,1,19,2,3,1,19,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,5.0,4.0,112.0,130.0,293.0,20.0,80.42857142857143,78.85399407101951,56.714285714285715,66.14602560469302,40.56666666666667,71.65274657648528
2011-01-20,20725,LUNCH BAG RED RETROSPOT,14.0,2011,1,20,3,3,1,20,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,102.0,5.0,4.0,140.0,24.0,10.0,62.42857142857143,77.35601063235087,56.0,66.57904498240593,40.7,71.59760639420364
2011-01-21,20725,LUNCH BAG RED RETROSPOT,0.0,2011,1,21,4,3,1,21,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,14.0,102.0,5.0,200.0,0.0,0.0,33.857142857142854,50.26738031576264,56.0,66.57904498240593,40.7,71.59760639420364
2011-01-22,20725,LUNCH BAG RED RETROSPOT,0.0,2011,1,22,5,3,1,22,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,14.0,102.0,0.0,23.0,0.0,33.857142857142854,50.26738031576264,54.357142857142854,67.7297879505331,40.7,71.59760639420364
2011-01-23,20725,LUNCH BAG RED RETROSPOT,0.0,2011,1,23,6,3,1,23,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,14.0,112.0,30.0,0.0,17.857142857142858,37.43629509548437,52.214285714285715,69.0219347202574,40.7,71.59760639420364
2011-01-24,20725,LUNCH BAG RED RETROSPOT,20.0,2011,1,24,0,4,1,24,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,4.0,20.0,0.0,20.142857142857142,36.93430461160537,52.214285714285715,69.0219347202574,41.36666666666667,71.29805497822616
2011-01-25,20725,LUNCH BAG RED RETROSPOT,33.0,2011,1,25,1,4,1,25,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,20.0,0.0,0.0,5.0,4.0,0.0,24.142857142857142,36.535045145853054,54.285714285714285,67.88953535699748,42.46666666666667,70.89123934656492
2011-01-26,20725,LUNCH BAG RED RETROSPOT,31.0,2011,1,26,2,4,1,26,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,33.0,20.0,0.0,102.0,130.0,0.0,14.0,14.571661996262806,47.214285714285715,64.46606569640826,43.5,70.4756010604208
2011-01-27,20725,LUNCH BAG RED RETROSPOT,40.0,2011,1,27,3,4,1,27,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,31.0,33.0,20.0,14.0,140.0,0.0,17.714285714285715,17.57568666950906,40.07142857142857,58.67441361604575,44.833333333333336,70.00102626505499
2011-01-28,20725,LUNCH BAG RED RETROSPOT,20.0,2011,1,28,4,4,1,28,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,40.0,31.0,33.0,0.0,200.0,0.0,20.571428571428573,15.746503769166592,27.214285714285715,36.44422202052501,45.5,69.6537000527214
2011-01-29,20725,LUNCH BAG RED RETROSPOT,0.0,2011,1,29,5,4,1,29,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,20.0,40.0,31.0,0.0,0.0,0.0,20.571428571428573,15.746503769166592,27.214285714285715,36.44422202052501,45.5,69.6537000527214
2011-01-30,20725,LUNCH BAG RED RETROSPOT,0.0,2011,1,30,6,4,1,30,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,20.0,40.0,0.0,112.0,0.0,20.571428571428573,15.746503769166592,19.214285714285715,27.627128728086156,45.5,69.6537000527214
2011-01-31,20725,LUNCH BAG RED RETROSPOT,181.0,2011,1,31,0,5,1,31,0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,20.0,20.0,4.0,0.0,43.57142857142857,62.61218503043727,31.857142857142858,50.86007523340143,51.53333333333333,73.31920449054556
2011-02-01,20725,LUNCH BAG RED RETROSPOT,129.0,2011,2,1,1,5,1,32,0,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,181.0,0.0,0.0,33.0,5.0,0.0,57.285714285714285,69.98979517452118,40.714285714285715,56.32655962049625,55.833333333333336,73.97254072701028
2011-02-02,20725,LUNCH BAG RED RETROSPOT,24.0,2011,2,2,2,5,1,33,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,129.0,181.0,0.0,31.0,102.0,20.0,56.285714285714285,70.476270913725,35.142857142857146,53.58940357779863,55.96666666666667,73.9093029156091
2011-02-03,20725,LUNCH BAG RED RETROSPOT,16.0,2011,2,3,3,5,1,34,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,24.0,129.0,181.0,40.0,14.0,100.0,52.857142857142854,71.96857779945488,35.285714285714285,53.53134031204894,53.166666666666664,73.77462573472569
2011-02-04,20725,LUNCH BAG RED RETROSPOT,40.0,2011,2,4,4,5,1,35,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,16.0,24.0,129.0,20.0,0.0,293.0,55.714285714285715,70.8348179116134,38.142857142857146,52.56184217421658,44.733333333333334,58.237879208575606
2011-02-05,20725,LUNCH BAG RED RETROSPOT,0.0,2011,2,5,5,5,1,36,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.0,16.0,24.0,0.0,0.0,24.0,55.714285714285715,70.8348179116134,38.142857142857146,52.56184217421658,43.93333333333333,58.69555192765422
2011-02-06,20725,LUNCH BAG RED RETROSPOT,0.0,2011,2,6,6,5,1,37,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,40.0,16.0,0.0,0.0,0.0,55.714285714285715,70.8348179116134,38.142857142857146,52.56184217421658,43.93333333333333,58.69555192765422
2011-02-07,20725,LUNCH BAG RED RETROSPOT,22.0,2011,2,7,0,6,1,38,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,40.0,181.0,20.0,23.0,33.0,44.59820624195549,38.285714285714285,52.5114325594965,43.9,58.70813255066291
2011-02-08,20725,LUNCH BAG RED RETROSPOT,21.0,2011,2,8,1,6,1,39,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,22.0,0.0,0.0,129.0,33.0,30.0,17.571428571428573,14.116859221714686,37.42857142857143,52.701940244117246,43.6,58.80452715389439
2011-02-09,20725,LUNCH BAG RED RETROSPOT,134.0,2011,2,9,2,6,1,40,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,21.0,22.0,0.0,24.0,31.0,20.0,33.285714285714285,46.51420673913967,44.785714285714285,58.5953247956873,47.4,60.8738662005864
2011-02-10,20725,LUNCH BAG RED RETROSPOT,14.0,2011,2,10,3,6,1,41,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,134.0,21.0,22.0,16.0,40.0,4.0,33.0,46.6440421347321,42.92857142857143,59.16790227260604,47.733333333333334,60.65500708974874
2011-02-11,20725,LUNCH BAG RED RETROSPOT,40.0,2011,2,11,4,6,1,42,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,14.0,134.0,21.0,40.0,20.0,130.0,33.0,46.6440421347321,44.357142857142854,58.81209601232248,44.733333333333334,58.63795012960717
2011-02-12,20725,LUNCH BAG RED RETROSPOT,0.0,2011,2,12,5,6,1,43,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,40.0,14.0,134.0,0.0,0.0,140.0,33.0,46.64404213473211,44.357142857142854,58.81209601232248,40.06666666666667,56.31985828090841
2011-02-13,20725,LUNCH BAG RED RETROSPOT,13.0,2011,2,13,6,6,1,44,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,40.0,14.0,0.0,0.0,200.0,34.857142857142854,45.352061957638945,45.285714285714285,58.15685497187567,33.833333333333336,47.69665883862114
2011-02-14,20725,LUNCH BAG RED RETROSPOT,33.0,2011,2,14,0,7,1,45,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,13.0,0.0,40.0,22.0,181.0,0.0,36.42857142857143,45.02168789541746,34.714285714285715,43.089225087965076,34.93333333333333,47.26807870400294
2011-02-15,20725,LUNCH BAG RED RETROSPOT,20.0,2011,2,15,1,7,1,46,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,33.0,13.0,0.0,21.0,129.0,112.0,36.285714285714285,45.080351542973716,26.928571428571427,33.529468751014754,31.866666666666667,45.02699062848273
2011-02-16,20725,LUNCH BAG RED RETROSPOT,60.0,2011,2,16,2,7,1,47,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,20.0,33.0,13.0,134.0,24.0,4.0,25.714285714285715,20.105673210268108,29.5,34.64934231810069,33.733333333333334,44.99266862373311
2011-02-17,20725,LUNCH BAG RED RETROSPOT,41.0,2011,2,17,3,7,1,48,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,60.0,20.0,33.0,14.0,16.0,5.0,29.571428571428573,20.07367382798621,31.285714285714285,34.54412690019395,34.93333333333333,44.67887978509057
2011-02-18,20725,LUNCH BAG RED RETROSPOT,106.0,2011,2,18,4,7,1,49,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,41.0,60.0,20.0,40.0,40.0,102.0,39.0,35.42127421009392,36.0,39.91144042656287,35.06666666666667,44.89138872444464
2011-02-19,20725,LUNCH BAG RED RETROSPOT,0.0,2011,2,19,5,7,1,50,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,106.0,41.0,60.0,0.0,0.0,14.0,39.0,35.42127421009392,36.0,39.91144042656287,34.6,45.18971503370636
