Date,StockCode,ProductName,DailyDemand,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,DayOfYear,IsWeekend,IsMonthStart,IsMonthEnd,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Demand_Lag_1,Demand_Lag_2,Demand_Lag_3,Demand_Lag_7,Demand_Lag_14,Demand_Lag_30,Demand_RollingMean_7,Demand_RollingStd_7,Demand_RollingMean_14,Demand_RollingStd_14,Demand_RollingMean_30,Demand_RollingStd_30
2011-04-30,47566,PARTY BUNTING,0.0,2011,0.2727272727272727,0.9666666666666667,0.8333333333333333,0.3137254901960784,0.3333333333333333,0.326923076923077,1,0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,0.06172839506172839,0.2839506172839506,0.0,0.0,0.015625,0.15258855585831063,0.3048797047245159,0.4561186650185414,0.6667450400782777,0.5153550863723608,0.7032727115542416
2011-05-01,47566,PARTY BUNTING,0.05864197530864197,2011,0.36363636363636365,0.0,1.0,0.3137254901960784,0.3333333333333333,0.3296703296703297,1,1,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.06172839506172839,0.0,0.06172839506172839,0.05,0.16984559491371481,0.29312500233854183,0.45550061804697156,0.6671097741595572,0.5163147792706333,0.7025819013651932
2011-05-02,47566,PARTY BUNTING,0.0,2011,0.36363636363636365,0.03333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.33241758241758246,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.05864197530864197,0.0,0.0,0.0,0.23148148148148145,0.0,0.16984559491371481,0.29312500233854183,0.4091470951792336,0.6773056001065004,0.5163147792706333,0.7025819013651932
2011-05-03,47566,PARTY BUNTING,0.46604938271604934,2011,0.36363636363636365,0.06666666666666668,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3351648351648352,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.05864197530864197,0.0,0.1728395061728395,0.29320987654320985,0.040625,0.2561307901907357,0.49099385934996553,0.4437577255871446,0.720605545179739,0.5604606525911707,0.7249415755186147
2011-05-04,47566,PARTY BUNTING,0.6697530864197531,2011,0.36363636363636365,0.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33791208791208793,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.46604938271604934,0.0,0.05864197530864197,0.2839506172839506,0.5493827160493827,0.109375,0.36966394187102636,0.7403584727953466,0.46786155747836833,0.7759448024917847,0.618682021753039,0.7940291931189569
2011-05-05,47566,PARTY BUNTING,0.45987654320987653,2011,0.36363636363636365,0.13333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.34065934065934067,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6697530864197531,0.46604938271604934,0.0,0.06172839506172839,0.6234567901234568,0.09375,0.4868301544050863,0.7744197987253298,0.43510506798516685,0.7115135108582925,0.6567498400511836,0.8093070751973227
2011-05-06,47566,PARTY BUNTING,0.35493827160493824,2011,0.36363636363636365,0.16666666666666669,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.34340659340659346,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.45987654320987653,0.6697530864197531,0.46604938271604934,0.0,0.0,0.08750000000000001,0.5912806539509537,0.7256141859818565,0.5061804697156984,0.715185943094109,0.6845809341010876,0.8100827116647052
2011-05-07,47566,PARTY BUNTING,0.0,2011,0.36363636363636365,0.2,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.3461538461538462,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.35493827160493824,0.45987654320987653,0.6697530864197531,0.0,0.0,0.3875,0.5912806539509537,0.7256141859818565,0.5061804697156984,0.715185943094109,0.6449136276391555,0.815034273123414
2011-05-08,47566,PARTY BUNTING,0.6203703703703703,2011,0.36363636363636365,0.23333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.34890109890109894,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.35493827160493824,0.45987654320987653,0.05864197530864197,0.0,0.5281250000000001,0.7565849227974569,0.7372252606241585,0.630407911001236,0.7836580112320587,0.655150351887396,0.8353396975894088
2011-05-09,47566,PARTY BUNTING,0.4351851851851852,2011,0.36363636363636365,0.26666666666666666,0.0,0.35294117647058826,0.3333333333333333,0.3516483516483517,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.6203703703703703,0.0,0.35493827160493824,0.0,0.0,0.0,0.8846503178928247,0.5922992709278215,0.7175525339925835,0.7738443755766019,0.700255918106206,0.8352517618287587
2011-05-10,47566,PARTY BUNTING,0.8580246913580246,2011,0.36363636363636365,0.3,0.16666666666666666,0.35294117647058826,0.3333333333333333,0.3543956043956044,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.4351851851851852,0.6203703703703703,0.0,0.46604938271604934,0.1728395061728395,0.096875,1.0,0.73974821135249,0.8547589616810878,0.9201612823148635,0.7792706333973128,0.9318859716858615
2011-05-11,47566,PARTY BUNTING,0.18209876543209874,2011,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.3571428571428572,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8580246913580246,0.4351851851851852,0.6203703703703703,0.6697530864197531,0.2839506172839506,0.28125,0.8564940962761127,0.7594195779484594,0.8343634116192831,0.9259557634001278,0.7693538067818299,0.9328039820856875
2011-05-12,47566,PARTY BUNTING,0.48765432098765427,2011,0.36363636363636365,0.3666666666666667,0.5,0.35294117647058826,0.3333333333333333,0.35989010989010994,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.18209876543209874,0.8580246913580246,0.4351851851851852,0.45987654320987653,0.06172839506172839,0.384375,0.8646684831970936,0.7619237182961786,0.9196538936959209,0.9123536696950744,0.7805502239283428,0.9427613290709792
2011-05-13,47566,PARTY BUNTING,0.024691358024691357,2011,0.36363636363636365,0.4,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.3626373626373627,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.48765432098765427,0.18209876543209874,0.8580246913580246,0.35493827160493824,0.0,0.09375,0.7674841053587648,0.8645419197784482,0.9245982694684796,0.9057356447289544,0.7735124760076775,0.9491961921992823
2011-05-14,47566,PARTY BUNTING,0.0,2011,0.36363636363636365,0.43333333333333335,0.8333333333333333,0.35294117647058826,0.3333333333333333,0.3653846153846154,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.024691358024691357,0.48765432098765427,0.18209876543209874,0.0,0.0,0.49062500000000003,0.7674841053587648,0.8645419197784482,0.9245982694684796,0.9057356447289544,0.7232885476647472,0.9488145280970125
2011-05-15,47566,PARTY BUNTING,0.021604938271604937,2011,0.36363636363636365,0.4666666666666667,1.0,0.35294117647058826,0.3333333333333333,0.36813186813186816,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.024691358024691357,0.48765432098765427,0.6203703703703703,0.05864197530864197,0.084375,0.5912806539509537,0.8719890483786412,0.9171817058096415,0.9147658399889587,0.7168905950095968,0.9542610762698401
2011-05-16,47566,PARTY BUNTING,0.4135802469135802,2011,0.36363636363636365,0.5,0.0,0.37254901960784315,0.3333333333333333,0.3708791208791209,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.021604938271604937,0.0,0.024691358024691357,0.4351851851851852,0.0,0.0,0.5849227974568574,0.8677646927207622,1.0,0.866466192067285,0.7597568777991043,0.9480122742802635
2011-05-17,47566,PARTY BUNTING,0.3950617283950617,2011,0.36363636363636365,0.5333333333333333,0.16666666666666666,0.37254901960784315,0.3333333333333333,0.3736263736263737,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.4135802469135802,0.021604938271604937,0.0,0.8580246913580246,0.46604938271604934,0.0625,0.44868301544050865,0.5718862635895965,0.9857849196538937,0.8616360396811484,0.7943058221369161,0.9444617806992762
2011-05-18,47566,PARTY BUNTING,0.22839506172839505,2011,0.36363636363636365,0.5666666666666667,0.3333333333333333,0.37254901960784315,0.3333333333333333,0.3763736263736264,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.3950617283950617,0.4135802469135802,0.021604938271604937,0.18209876543209874,0.6697530864197531,0.234375,0.4623069936421435,0.5703104947902421,0.8974042027194066,0.8157866932204474,0.7939859245041586,0.94450078392052
2011-05-19,47566,PARTY BUNTING,0.25,2011,0.36363636363636365,0.6,0.5,0.37254901960784315,0.3333333333333333,0.37912087912087916,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.22839506172839505,0.3950617283950617,0.4135802469135802,0.48765432098765427,0.45987654320987653,0.296875,0.3923705722070845,0.4809599924183354,0.8553770086526576,0.8073620598979196,0.7895073576455534,0.944136691195405
2011-05-20,47566,PARTY BUNTING,0.5586419753086419,2011,0.36363636363636365,0.6333333333333333,0.6666666666666666,0.37254901960784315,0.3333333333333333,0.3818681318681319,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.25,0.22839506172839505,0.3950617283950617,0.024691358024691357,0.35493827160493824,0.55625,0.5495004541326067,0.5601592868178404,0.896168108776267,0.8349318551220815,0.7904670505438258,0.9455145390690535
2011-05-21,47566,PARTY BUNTING,0.0,2011,0.36363636363636365,0.6666666666666666,0.8333333333333333,0.37254901960784315,0.3333333333333333,0.38461538461538464,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.5586419753086419,0.25,0.22839506172839505,0.0,0.0,0.6312500000000001,0.5495004541326067,0.5601592868178404,0.896168108776267,0.8349318551220815,0.7258477287268075,0.9242895327492531
2011-05-22,47566,PARTY BUNTING,0.23765432098765432,2011,0.36363636363636365,0.7,1.0,0.37254901960784315,0.3333333333333333,0.38736263736263743,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.5586419753086419,0.25,0.021604938271604937,0.6203703703703703,0.0,0.6130790190735695,0.4827549674742426,0.8195302843016068,0.7903427957387335,0.7504798464491362,0.9098869906523706
2011-05-23,47566,PARTY BUNTING,0.5432098765432098,2011,0.36363636363636365,0.7333333333333333,0.0,0.39215686274509803,0.3333333333333333,0.39010989010989017,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.23765432098765432,0.0,0.5586419753086419,0.4135802469135802,0.4351851851851852,0.0,0.6512261580381472,0.5361972189988897,0.8411619283065512,0.8103923126605495,0.8067818298144592,0.9157985565493091
2011-05-24,47566,PARTY BUNTING,0.29320987654320985,2011,0.36363636363636365,0.7666666666666667,0.16666666666666666,0.39215686274509803,0.3333333333333333,0.3928571428571429,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5432098765432098,0.23765432098765432,0.0,0.3950617283950617,0.8580246913580246,0.0,0.6212534059945504,0.5279282617845626,0.7280593325092707,0.6321492572278541,0.8371721049264235,0.8979538244982432
2011-05-25,47566,PARTY BUNTING,0.5493827160493827,2011,0.36363636363636365,0.8,0.3333333333333333,0.39215686274509803,0.3333333333333333,0.39560439560439564,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.29320987654320985,0.5432098765432098,0.23765432098765432,0.22839506172839505,0.18209876543209874,0.0,0.7157129881925522,0.5738615060571097,0.8016069221260815,0.6724188260754945,0.8941138835572616,0.8968910424496181
2011-05-26,47566,PARTY BUNTING,0.1728395061728395,2011,0.36363636363636365,0.8333333333333334,0.5,0.39215686274509803,0.3333333333333333,0.3983516483516484,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5493827160493827,0.29320987654320985,0.5432098765432098,0.25,0.48765432098765427,0.17500000000000002,0.6930063578564941,0.5949634232459865,0.738566131025958,0.6520931969806119,0.8941138835572616,0.8968910424496181
2011-05-27,47566,PARTY BUNTING,0.5216049382716049,2011,0.36363636363636365,0.8666666666666667,0.6666666666666666,0.39215686274509803,0.3333333333333333,0.4010989010989011,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.1728395061728395,0.5493827160493827,0.29320987654320985,0.5586419753086419,0.024691358024691357,0.28750000000000003,0.6821071752951863,0.5790191358227849,0.8380716934487021,0.6473566876827056,0.9187460012795905,0.9106058060034015
2011-05-28,47566,PARTY BUNTING,0.0,2011,0.36363636363636365,0.9,0.8333333333333333,0.39215686274509803,0.3333333333333333,0.4038461538461539,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.5216049382716049,0.1728395061728395,0.5493827160493827,0.0,0.0,0.0625,0.6821071752951863,0.5790191358227849,0.8380716934487021,0.6473566876827056,0.9123480486244401,0.918942882262747
2011-05-29,47566,PARTY BUNTING,0.024691358024691357,2011,0.36363636363636365,0.9333333333333333,1.0,0.39215686274509803,0.3333333333333333,0.40659340659340665,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.5216049382716049,0.1728395061728395,0.23765432098765432,0.021604938271604937,0.0,0.6194368755676658,0.656981344582547,0.8386897404202719,0.6463434848239609,0.9149072296865002,0.9153908545058039
2011-05-30,47566,PARTY BUNTING,0.0,2011,0.36363636363636365,0.9666666666666667,0.0,0.411764705882353,0.3333333333333333,0.4093406593406594,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.024691358024691357,0.0,0.5216049382716049,0.5432098765432098,0.4135802469135802,0.0,0.4595821980018166,0.6470849882034739,0.7558714462299135,0.6834926052468395,0.9149072296865002,0.9153908545058039
2011-05-31,47566,PARTY BUNTING,0.49691358024691357,2011,0.36363636363636365,0.9999999999999999,0.16666666666666666,0.411764705882353,0.3333333333333333,0.4120879120879121,0,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.024691358024691357,0.0,0.29320987654320985,0.3950617283950617,0.059375000000000004,0.51952770208901,0.7051609135469767,0.7762669962917181,0.7030237248844755,0.9603326935380677,0.9100417245208509
2011-06-01,47566,PARTY BUNTING,0.38271604938271603,2011,0.4545454545454545,0.0,0.3333333333333333,0.411764705882353,0.3333333333333333,0.41483516483516486,0,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49691358024691357,0.0,0.024691358024691357,0.5493827160493827,0.22839506172839505,0.0,0.47048138056312444,0.6364748287622835,0.8071693448702102,0.70692364391704,1.0,0.8852873052037753
2011-06-02,47566,PARTY BUNTING,0.07098765432098765,2011,0.4545454545454545,0.03333333333333333,0.5,0.411764705882353,0.3333333333333333,0.4175824175824176,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.38271604938271603,0.49691358024691357,0.0,0.1728395061728395,0.25,0.47187500000000004,0.44050862851952777,0.65562792828588,0.7713226205191593,0.7301310304071208,0.9590531030070377,0.8949615331882526
2011-06-03,47566,PARTY BUNTING,0.05555555555555555,2011,0.4545454545454545,0.06666666666666668,0.6666666666666666,0.411764705882353,0.3333333333333333,0.4203296703296704,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.07098765432098765,0.38271604938271603,0.49691358024691357,0.5216049382716049,0.5586419753086419,0.6781250000000001,0.30336058128973664,0.5536627233099526,0.6705809641532756,0.7031522087597653,0.8953934740882916,0.8739813651593888
2011-06-04,47566,PARTY BUNTING,0.0,2011,0.4545454545454545,0.1,0.8333333333333333,0.411764705882353,0.3333333333333333,0.42307692307692313,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.05555555555555555,0.07098765432098765,0.38271604938271603,0.0,0.0,0.465625,0.30336058128973664,0.5536627233099526,0.6705809641532756,0.7031522087597653,0.8477287268074215,0.8863153020595282
2011-06-05,47566,PARTY BUNTING,0.15432098765432098,2011,0.4545454545454545,0.13333333333333333,1.0,0.411764705882353,0.3333333333333333,0.42582417582417587,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,0.05555555555555555,0.07098765432098765,0.024691358024691357,0.23765432098765432,0.359375,0.34150772025431425,0.534101419405192,0.65389369592089,0.7068125162796427,0.826935380678183,0.8878693986782205
2011-06-06,47566,PARTY BUNTING,0.09259259259259259,2011,0.4545454545454545,0.16666666666666669,0.0,0.43137254901960786,0.3333333333333333,0.4285714285714286,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.15432098765432098,0.0,0.05555555555555555,0.0,0.5432098765432098,0.0,0.368755676657584,0.5066230353813392,0.5636588380716934,0.6555161809896812,0.8365323096609085,0.8769901679949964
2011-06-07,47566,PARTY BUNTING,0.11728395061728394,2011,0.4545454545454545,0.2,0.16666666666666666,0.43137254901960786,0.3333333333333333,0.43131868131868134,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.09259259259259259,0.15432098765432098,0.0,0.49691358024691357,0.29320987654320985,0.628125,0.25703905540417804,0.33520126433251246,0.5284301606922126,0.6533496119325264,0.784388995521433,0.8474025969434216
2011-06-08,47566,PARTY BUNTING,0.8333333333333333,2011,0.4545454545454545,0.23333333333333334,0.3333333333333333,0.43137254901960786,0.3333333333333333,0.43406593406593413,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.11728395061728394,0.09259259259259259,0.15432098765432098,0.38271604938271603,0.5493827160493827,0.44062500000000004,0.3896457765667575,0.7811370457496032,0.5852904820766378,0.8013897103771928,0.8256557901471528,0.9263886091233717
2011-06-09,47566,PARTY BUNTING,0.23148148148148145,2011,0.4545454545454545,0.26666666666666666,0.5,0.43137254901960786,0.3333333333333333,0.43681318681318687,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8333333333333333,0.11728395061728394,0.09259259259259259,0.07098765432098765,0.1728395061728395,0.86875,0.43687556766575836,0.7686114089394268,0.5970333745364648,0.8008991312379153,0.7607165706973767,0.8294927953349517
2011-06-10,47566,PARTY BUNTING,0.20987654320987653,2011,0.4545454545454545,0.3,0.6666666666666666,0.43137254901960786,0.3333333333333333,0.4395604395604396,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.23148148148148145,0.8333333333333333,0.11728395061728394,0.05555555555555555,0.5216049382716049,0.184375,0.4822888283378747,0.7460562351515192,0.534610630407911,0.7501925818361991,0.7635956493921944,0.8287213167007353
2011-06-11,47566,PARTY BUNTING,0.0,2011,0.4545454545454545,0.3333333333333333,0.8333333333333333,0.43137254901960786,0.3333333333333333,0.44230769230769235,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.20987654320987653,0.23148148148148145,0.8333333333333333,0.0,0.0,0.49375,0.4822888283378747,0.7460562351515192,0.534610630407911,0.7501925818361991,0.7130518234165066,0.8269600682061015
2011-06-12,47566,PARTY BUNTING,0.06172839506172839,2011,0.4545454545454545,0.3666666666666667,1.0,0.43137254901960786,0.3333333333333333,0.4450549450549451,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,0.20987654320987653,0.23148148148148145,0.15432098765432098,0.024691358024691357,0.025,0.4550408719346049,0.764000960227112,0.542027194066749,0.7445167770005112,0.7168905950095968,0.8230306795147446
2011-06-13,47566,PARTY BUNTING,0.07716049382716049,2011,0.4545454545454545,0.4,0.0,0.45098039215686275,0.3333333333333333,0.4478021978021978,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.06172839506172839,0.0,0.20987654320987653,0.09259259259259259,0.0,0.0,0.4504995458673933,0.7673310942932363,0.5574783683559951,0.7318446728450668,0.7248880358285348,0.8144935454997717
2011-06-14,47566,PARTY BUNTING,0.28703703703703703,2011,0.4545454545454545,0.43333333333333335,0.16666666666666666,0.45098039215686275,0.3333333333333333,0.4505494505494506,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.07716049382716049,0.06172839506172839,0.0,0.11728395061728394,0.49691358024691357,0.021875000000000002,0.5004541326067211,0.7595270989280584,0.5154511742892459,0.6861381129819368,0.7523992322456814,0.801678861254706
2011-06-15,47566,PARTY BUNTING,0.2962962962962963,2011,0.4545454545454545,0.4666666666666667,0.3333333333333333,0.45098039215686275,0.3333333333333333,0.45329670329670335,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.28703703703703703,0.07716049382716049,0.06172839506172839,0.8333333333333333,0.38271604938271603,0.41875,0.3424159854677566,0.32103591320622077,0.49814585908529047,0.6705748106400667,0.7402431222008957,0.7937592212656933
2011-06-16,47566,PARTY BUNTING,0.09876543209876543,2011,0.4545454545454545,0.5,0.5,0.45098039215686275,0.3333333333333333,0.4560439560439561,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.2962962962962963,0.28703703703703703,0.07716049382716049,0.23148148148148145,0.07098765432098765,0.4,0.30336058128973664,0.31676642706063685,0.5037082818294191,0.6675774726171051,0.709532949456174,0.7913433862293752
2011-06-17,47566,PARTY BUNTING,0.2777777777777778,2011,0.4545454545454545,0.5333333333333333,0.6666666666666666,0.45098039215686275,0.3333333333333333,0.4587912087912088,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.09876543209876543,0.2962962962962963,0.28703703703703703,0.20987654320987653,0.05555555555555555,0.23125,0.32334241598546776,0.33998960273754836,0.5482076637824475,0.6621900683926399,0.7146513115802943,0.7920472626043926
2011-06-18,47566,PARTY BUNTING,0.0,2011,0.4545454545454545,0.5666666666666667,0.8333333333333333,0.45098039215686275,0.3333333333333333,0.46153846153846156,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.2777777777777778,0.09876543209876543,0.2962962962962963,0.0,0.0,0.253125,0.32334241598546776,0.33998960273754836,0.5482076637824475,0.6621900683926399,0.6887396033269353,0.8068038673574481
2011-06-19,47566,PARTY BUNTING,0.2345679012345679,2011,0.4545454545454545,0.6,1.0,0.45098039215686275,0.3333333333333333,0.46428571428571436,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,0.2777777777777778,0.09876543209876543,0.06172839506172839,0.15432098765432098,0.565625,0.37420526793823794,0.32654821435289844,0.5642768850432632,0.6618198535708683,0.655150351887396,0.7720707590426361
2011-06-20,47566,PARTY BUNTING,0.9876543209876543,2011,0.4545454545454545,0.6333333333333333,0.0,0.47058823529411764,0.3333333333333333,0.4670329670329671,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.2345679012345679,0.0,0.2777777777777778,0.07716049382716049,0.09259259259259259,0.0,0.6421435059037239,0.8624247175596963,0.7435105067985167,0.9277968115485403,0.7575175943698016,0.9181505155051227
2011-06-21,47566,PARTY BUNTING,0.17592592592592593,2011,0.4545454545454545,0.6666666666666666,0.16666666666666666,0.47058823529411764,0.3333333333333333,0.46978021978021983,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.9876543209876543,0.2345679012345679,0.0,0.28703703703703703,0.11728395061728394,0.240625,0.6094459582198002,0.8737589040560991,0.7552533992583437,0.921906546628362,0.7511196417146513,0.9192780955708109
2011-06-22,47566,PARTY BUNTING,0.12037037037037036,2011,0.4545454545454545,0.7,0.3333333333333333,0.47058823529411764,0.3333333333333333,0.47252747252747257,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.17592592592592593,0.9876543209876543,0.2345679012345679,0.2962962962962963,0.8333333333333333,0.55,0.5576748410535877,0.8920491666264376,0.6124845488257108,0.7709085648401744,0.7072936660268714,0.8980605638793092
2011-06-23,47566,PARTY BUNTING,0.14814814814814814,2011,0.4545454545454545,0.7333333333333333,0.5,0.47058823529411764,0.3333333333333333,0.4752747252747253,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.12037037037037036,0.17592592592592593,0.9876543209876543,0.09876543209876543,0.23148148148148145,0.296875,0.5722070844686649,0.8817671785291122,0.5957972805933252,0.7730423730535458,0.6922584772872681,0.8983915576080775
2011-06-24,47566,PARTY BUNTING,0.26543209876543206,2011,0.4545454545454545,0.7666666666666667,0.6666666666666666,0.47058823529411764,0.3333333333333333,0.47802197802197804,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.14814814814814814,0.12037037037037036,0.17592592592592593,0.2777777777777778,0.20987654320987653,0.55625,0.5685740236148956,0.8818578925952226,0.6069221260815821,0.7743216615493324,0.6628278950735763,0.8698629013825658
2011-06-25,47566,PARTY BUNTING,0.0,2011,0.4545454545454545,0.8,0.8333333333333333,0.47058823529411764,0.3333333333333333,0.48076923076923084,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.26543209876543206,0.14814814814814814,0.12037037037037036,0.0,0.0,0.17500000000000002,0.5685740236148956,0.8818578925952226,0.6069221260815821,0.7743216615493324,0.6449136276391555,0.8813241150686454
2011-06-26,47566,PARTY BUNTING,0.0,2011,0.4545454545454545,0.8333333333333334,1.0,0.47058823529411764,0.3333333333333333,0.4835164835164836,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,0.26543209876543206,0.14814814814814814,0.2345679012345679,0.06172839506172839,0.5281250000000001,0.49954586739327883,0.9269516358076644,0.5945611866501853,0.7854948978567908,0.590850927703135,0.8639279126566454
2011-06-27,47566,PARTY BUNTING,0.043209876543209874,2011,0.4545454545454545,0.8666666666666667,0.0,0.49019607843137253,0.3333333333333333,0.4862637362637363,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.26543209876543206,0.9876543209876543,0.07716049382716049,0.0,0.22161671207992734,0.26808617709388743,0.5877626699629172,0.7904915362173913,0.5953294945617402,0.8599535171607388
2011-06-28,47566,PARTY BUNTING,0.06790123456790123,2011,0.4545454545454545,0.9,0.16666666666666666,0.49019607843137253,0.3333333333333333,0.48901098901098905,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.043209876543209874,0.0,0.0,0.17592592592592593,0.28703703703703703,0.025,0.18982742960944596,0.2569774113968698,0.5438813349814585,0.7956720381860062,0.5998080614203455,0.8565106668148518
2011-06-29,47566,PARTY BUNTING,0.09567901234567901,2011,0.4545454545454545,0.9333333333333333,0.3333333333333333,0.49019607843137253,0.3333333333333333,0.4917582417582418,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.06790123456790123,0.043209876543209874,0.0,0.12037037037037036,0.2962962962962963,0.0,0.18256130790190736,0.25489374118037933,0.5037082818294191,0.793894651639279,0.6097248880358285,0.8487967516455228
2011-06-30,47566,PARTY BUNTING,0.22530864197530864,2011,0.4545454545454545,0.9666666666666667,0.5,0.49019607843137253,0.3333333333333333,0.4945054945054946,0,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.09567901234567901,0.06790123456790123,0.043209876543209874,0.14814814814814814,0.09876543209876543,0.503125,0.2052679382379655,0.2871745887690404,0.5290482076637825,0.7911719403347949,0.5815738963531669,0.8229734405960554
